Model,Image Size,Batch Size,Epochs,Dense Layer Units,Learning Rate,Best Validation Accuracy,Training Accuracy
VGG16,40,16,5,448,0.01,0.5373781323432922,0.5670840740203857
MobileNetV2,40,16,10,480,0.001,0.5308775901794434,0.6016994714736938
VGG16,40,16,20,64,0.001,0.6078006625175476,0.6688730120658875
VGG16,40,16,35,352,0.001,0.6189960241317749,0.6558139324188232
ResNet101V2,40,16,50,256,0.001,0.4803178012371063,0.5519677996635437
VGG16,96,16,5,192,0.01,0.6930299997329712,0.7521466612815857
MobileNetV2,96,16,10,288,0.001,0.6973636746406555,0.7912343740463257
MobileNet,96,16,20,352,0.001,0.8288190960884094,0.9186046719551086
MobileNet,96,16,35,352,0.001,0.8136511445045471,0.9081395268440247
MobileNet,96,16,50,352,0.001,0.7797038555145264,0.8839892745018005
VGG16,128,16,5,416,0.001,0.7771759033203125,0.8382826447486877
MobileNetV2,128,16,10,320,0.0001,0.8035391569137573,0.9017888903617859
VGG16,128,16,20,128,0.001,0.7977609038352966,0.8655635118484497
VGG16,128,16,35,32,0.001,0.7576742768287659,0.8026833534240723
VGG16,128,16,50,320,0.001,0.806067168712616,0.8805009126663208
VGG16,40,32,5,64,0.01,0.5626580119132996,0.5925760269165039
VGG16,40,32,10,128,0.001,0.6103286147117615,0.6573345065116882
VGG16,40,32,20,416,0.0001,0.5810762047767639,0.6218246817588806
VGG16,40,32,35,512,0.0001,0.6031058430671692,0.6504472494125366
VGG16,40,32,50,128,0.001,0.6146623492240906,0.6661896109580994
ResNet101V2,96,32,10,128,0.001,0.8876995182037354,0.9166010570526123
VGG16,96,32,10,320,0.001,0.7573131322860718,0.8119856715202332
MobileNetV2,96,32,20,480,0.0001,0.7291440963745117,0.8234347105026245
MobileNet,96,32,35,512,0.0001,0.7937883734703064,0.8799642324447632
MobileNet,96,32,50,160,0.001,0.7887324094772339,0.8830947875976562
VGG16,128,32,5,160,0.001,0.7497291564941406,0.7901610136032104
MobileNet,128,32,10,224,0.0001,0.8450704216957092,0.9214668869972229
VGG16,128,32,20,288,0.001,0.8035391569137573,0.8690518736839294
VGG16,128,32,35,224,0.0001,0.7508125901222229,0.8042933940887451
MobileNet,128,32,50,512,0.001,0.861321747303009,0.9528622627258301
VGG16,40,64,5,512,0.0001,0.45720475912094116,0.47862252593040466
Xception,40,64,10,160,0.0001,0.4608161747455597,0.5050984025001526
MobileNet,40,64,20,416,0.01,0.22462983429431915,0.23193201422691345
VGG16,40,64,35,288,0.001,0.626579999923706,0.6847942471504211
ResNet101V2,40,64,50,320,0.001,0.4752618372440338,0.550000011920929
MobileNetV2,96,64,5,384,0.001,0.7970386147499084,0.8987477421760559
VGG16,96,64,10,352,0.01,0.7457565665245056,0.8109123706817627
VGG16,96,64,20,32,0.001,0.7089201807975769,0.7596601247787476
VGG16,96,64,35,192,0.001,0.7706753611564636,0.8309481143951416
MobileNet,96,64,50,480,0.001,0.837125301361084,0.9294275641441345
VGG16,128,64,5,480,0.01,0.7432286143302917,0.8144007325172424
MobileNetV2,128,64,10,128,0.001,0.7916215062141418,0.8954382538795471
MobileNet,128,64,20,160,0.0001,0.8407367467880249,0.9194990992546082
MobileNetV2,128,64,35,160,0.001,0.8241242170333862,0.9146690368652344
MobileNet,128,64,50,384,0.0001,0.8548212647438049,0.9254919290542603
